865981	750736	449759	980362	181689
887778	881895	193946	607549	353078
697843	847397	142586	554433	843238
442468	177162	801290	630788	821139
116152	521070	502179	631854	190144
849257	865046	585758	354212	496392
625291	447625	701097	464617	766295
392090	92201	712561	920767	306703
288925	882653	650032	57742	136655
632791	279582	634181	943268	837584
447116	84374	136530	377430	268842
764859	860770	630731	919862	687745
775874	436551	916387	784787	468809
999640	353220	8149	125059	688236
100293	236605	364731	954309	573857
996755	27190	747077	328636	48503
240994	608790	621825	296262	902673
826077	450868	716070	413379	507471
316847	230128	287510	434190	949251
565721	31464	638986	376063	491701
302225	732381	760125	216785	860988
491746	270931	834105	165058	460738
811603	761392	597862	517304	683658
2834	774337	775780	841285	805173
849687	741624	996624	989903	258764
936512	431763	396974	745128	486027
437457	813536	195083	179734	940918
660261	110505	316292	51219	103873
864288	826322	276760	124182	908052
766703	872328	291498	94465	137372
971945	424384	290651	371457	490501
752760	15065	266861	246991	932064
100884	518851	271045	38233	777376
436836	2311	796391	49892	827972
713400	48980	815788	50388	974905
151838	194811	99733	97847	349904
652353	989738	340660	889355	565285
645583	152084	408105	567009	625080
327199	353762	308679	160903	368120
97787	195789	853605	596696	691030
343364	854641	744657	900389	446654
485068	891687	588271	295348	81050
443582	900268	193184	140582	191207
561656	909294	939304	457801	905211
130237	314791	405622	604110	778269
783211	525995	471606	390586	686129
986232	821917	90660	20722	38935
70359	414085	472599	168549	351611
585899	442776	383834	854584	79826
850194	954676	892755	677913	225139
528224	795729	324482	811677	103755
925093	207010	48586	270205	422548
255276	507450	615987	108116	387850
782791	614599	851515	519825	323903
478349	302963	288887	866796	231009
705401	551445	302530	2746	683480
653292	33323	750940	886197	383192
854959	522617	152132	395531	956538
490674	523680	624611	653231	353577
28168	46344	582927	107939	244111
422700	269116	501514	794443	94893
717755	653230	632526	750419	374738
189123	384438	431568	23170	330328
884643	244896	669140	16760	623100
541648	462325	103354	44310	224019
682281	583144	585225	204575	462152
794291	14131	539409	416499	256436
194544	322384	345170	481609	748779
219786	634921	387854	545259	854977
278696	548326	212366	416047	959557
578644	506209	668523	823468	900857
109818	229388	97869	308054	531405
675194	960721	873911	113207	81927
848061	652648	531356	203477	224715
32585	333003	654940	995894	575692
485800	118119	327426	812275	862581
14229	114145	481782	953886	892904
702092	859655	539311	199411	14332
99142	360973	418589	177521	295053
692829	178891	751012	313137	719976
236103	648631	910899	989622	223786
798593	320015	959556	448652	450137
145458	476575	496213	277685	303832
828690	635888	859091	160593	953523
410917	810537	400091	757167	68464
931709	507032	838569	293148	50902
572638	31965	423280	202881	889821
396197	680353	113845	961196	88221
214804	934781	155139	341441	361647
401684	882658	271082	711027	668919
404251	4533	362550	828327	672799
532744	817368	193495	951888	411582
290749	207381	270204	917548	700470
951954	776930	653127	637035	530996
313659	75219	65498	526380	154095
120337	824486	761966	171996	768325
988746	121150	656188	462851	836902
730107	313258	422703	279401	748849
88111	417967	984173	513409	120924
11005	926966	548575	813361	363363
897235	230728	571499	92076	356671
156028	728639	688143	573138	245827
209510	463200	903871	356110	358773
748872	874766	137188	203771	370636
692993	267184	160229	156393	451212
561392	891274	482238	825756	161128
354704	214446	737105	750707	290142
367976	538940	898973	666562	893637
928051	605483	383536	762687	861878
296961	527572	552399	232605	222123
307565	930735	948850	209546	474499
622522	449519	434678	979802	699899
309829	996537	681823	828136	163050
237146	354999	789653	704573	482917
262134	264500	560679	421753	14807
784178	977361	906586	625977	93626
778889	637953	28560	298573	342111
72212	651099	319835	304630	174287
530669	880046	981605	315892	499980
77752	323747	742756	292938	526852
720110	793339	216588	549889	621123
75541	69838	439590	488022	598773
344607	369069	198767	873457	849387
690750	567719	278177	359860	651075
524804	726678	476828	303656	829329
649566	155284	385124	531255	501594
167825	115102	44433	992427	996492
293006	78798	823477	987099	541805
316	541124	202690	977485	756951
187549	992591	889256	626172	741502
659356	38633	262825	897673	76475
914914	343925	259035	422049	264881
659415	852271	122005	996334	217591
993208	881904	514065	667820	987603
541547	497562	529902	160050	506705
563692	225496	455295	7698	658318
204431	808520	14268	528374	445726
834078	22077	943908	277233	839085
660550	65482	886199	991009	841987
995486	121123	843514	194705	45918
977280	302918	285564	601240	188557
111820	232145	552203	950511	958884
826533	680764	410844	208433	619455
853891	906287	203215	688006	960956
855201	363529	868305	922912	578813
203197	457691	736027	428347	284457
665680	742895	99789	981876	958369
180820	76378	655161	346740	66118
556437	51548	173540	980503	522648
944340	490511	798296	365524	641221
916797	914389	515178	420820	158166
391234	615713	684900	53288	976119
180327	78451	486499	78446	770778
748209	30112	68826	979708	947918
755383	610715	998578	771075	749468
718871	161204	226898	704871	500889
941262	806077	313752	163758	640007
43609	49545	975981	406899	165675
677686	626600	234880	411835	700363
736802	297632	993023	120234	896759
438451	975892	280039	478239	199520
115852	878137	711936	235207	543078
683652	77262	641125	747505	396011
109231	27708	376115	63436	16273
163493	792293	141626	864619	876848
230656	82366	255543	147697	874185
44623	550495	731348	561585	354137
77767	399058	347235	200779	72766
734612	754724	398791	622794	913517
923634	84604	183733	6238	742789
633692	168259	357748	613832	644542
432872	68526	500961	864460	787872
60733	517268	233223	110394	803098
372196	108511	586271	304001	614192
806794	635374	601005	109848	490604
381218	199382	163983	628160	107584
630259	832631	38170	225786	61086
449734	196204	309338	257548	206161
778573	381074	899803	966921	396321
136044	17653	276677	821731	156003
960179	153801	563824	604879	807693
988315	146925	122184	659169	378335
922140	977208	226953	740736	605368
122306	682442	798719	771576	30454
272368	637490	730111	479487	128402
787072	514943	543458	691835	505345
50378	60618	405783	483729	609734
348394	155729	524099	710413	260295
588913	39030	933352	116545	240976
268895	728979	948627	28192	825064
428572	537741	556502	863647	450737
120035	610459	200778	818628	52073
638282	954974	717458	781528	911292
405485	980050	754700	932372	464
542651	508218	60537	424022	318611
812734	622652	777919	852829	205553
31858	576658	797530	206960	792872
129299	201051	21710	30564	961443
747300	874377	372820	398579	587366
365592	414347	375875	792158	856855
596118	961550	405486	185655	919828
618850	140293	768161	98865	791400
206788	421677	237464	690994	781183
989423	163036	757208	245522	836472
439623	214264	689371	342707	771342
135503	895550	928092	677415	53016
942594	254549	882487	192122	160419
227317	86914	109084	833359	46373
230965	554208	226706	531155	820558
395538	373784	292158	192001	792190
225314	925572	384283	800251	584996
666470	18951	874781	885503	631454
933322	647165	526598	488232	34463
429862	257153	241700	738493	520731
600176	519986	648185	212010	185625
103219	697044	410535	142339	688564
376737	952742	449298	818553	485874
823865	609675	445934	715243	358913
106763	919543	534524	561005	814103
357947	157872	936698	525225	977542
613697	430081	957360	999388	231861
985645	711120	693213	361890	378067
530749	533733	163045	923101	94804
914242	613527	911361	200885	32297
771093	427675	873355	406249	328743
338633	881875	205691	423691	856568
740329	954	821586	508361	184198
37021	77314	965622	806105	413855
126680	111584	666476	616548	847859
961911	722149	685872	930110	845721
471102	653127	66556	74879	762557
164259	971241	311186	232203	648042
763607	791950	487950	347472	540383
942154	129266	443960	135991	817041
964482	471813	549132	960770	34462
950968	412565	601560	453883	422790
16560	897379	350777	393214	136182
439920	211169	363741	572533	854947
19348	172165	497478	211988	856932
561597	376678	71782	672041	31975
991332	542258	56850	80442	151566
412937	464729	408543	392937	836798
969635	490188	578280	957930	384112
336028	572281	496186	603793	695980
869510	887838	386722	159703	579879
160501	563750	35086	238313	328892
498646	139800	787771	484874	691141
231714	187780	821426	651054	110523
43287	904702	558011	43677	281320
743856	881329	673265	58217	680968
797697	841650	702619	606934	218406
438732	714220	666781	349190	796326
950703	373175	549136	101233	33243
676357	209330	543078	870124	737128
121085	512614	269649	628970	457809
822955	522836	951331	588987	159373
331678	804202	333388	450471	905345
541923	120463	552983	910869	417321
82630	686778	879547	164948	628268
27135	659338	340995	374858	825529
765195	433486	251961	447779	981691
306357	292985	28744	615470	716353
797774	9225	400326	912818	758711
141515	37908	468660	396923	632038
251626	692113	579381	240138	98131
309460	300053	934298	889748	129633
974120	736936	430090	656631	556648
894989	441768	329780	398116	288029
534006	474169	436319	614793	274174
93129	366337	800721	362673	323979
943973	526547	53105	315996	461984
731231	933099	805125	530268	352758
592599	2064	941425	619861	350275
100657	867900	74266	430579	465616
607917	111301	898902	500919	186903
494601	655093	805957	85598	718426
515745	821391	212664	702562	122405
249299	145847	486419	680988	957143
666923	881847	949502	229951	901762
133208	158482	458083	76542	634925
307911	999564	688463	384862	469930
438609	198601	211487	209921	841572
225332	652453	200364	281346	786327
253567	238347	739319	308120	151213
554214	212096	260931	437458	842749
704888	462687	732977	969899	580314
772775	349067	504805	516162	914919
398103	18709	135470	69508	420438
647145	380394	489655	94427	852485
985959	215422	748820	424526	977595
324853	1846	337389	19087	125022
742995	637510	73397	364593	58852
645754	352149	302951	151160	657439
292024	360158	283372	867513	89244
281365	551686	623502	424979	819364
161789	958222	92466	77112	682976
106282	944282	494839	843916	560930
344675	943857	427019	269761	417670
546363	501005	380140	785674	693416
874419	36427	206139	810201	244828
87005	709787	905504	858961	147079
276904	131788	349118	995595	560846
418406	446154	555171	185123	528258
380271	852053	500475	791082	817839
550083	876850	34168	538692	214638
665525	428163	419418	167166	905532
548611	232619	952563	658503	991449
279529	413442	660455	382913	500577
694058	172897	628051	13654	567628
2569	710436	44677	703707	763008
406871	214162	275442	617832	376369
66404	770172	346964	919409	73853
857739	564484	658613	581700	842756
456562	577682	597085	661425	809064
719343	221297	253558	168779	52421
757864	728632	435026	375000	927548
292480	993274	541234	14817	119862
378642	205123	455489	244038	896441
965796	158455	786414	559588	392765
32413	806873	427661	845616	843507
179998	737732	654052	294736	125176
89730	955155	502540	279806	781546
826524	798487	664939	147321	883741
4798	826298	397523	918712	651283
562850	81979	104477	933524	455764
66108	374037	95371	241326	561612
906687	803044	910132	744643	182010
631862	279565	127284	476262	695004
587169	68582	154441	451355	626130
388489	154590	320882	989484	735810
354058	482022	524259	532694	29461
417258	698436	816530	70850	945498
742603	898438	489051	881893	638425
153858	854639	2265	359163	778082
653874	941520	104543	530665	452645
556630	2294	914959	506482	701809
19169	771263	904638	242602	823731
828975	892563	807679	643772	831271
